20
125	1500000	997978	996558	993056	988129	975231	968903	967926	958163	958096	951104	948766	945244	942854	940682	935756	933317	932023	929917	916639	912721	906460	897221	888974	887652	886743	885457	876007	869274	861385	844116	834436	825804	807506	804180	797402	794572	783003	774131	765396	760352	759257	757762	753165	748468	738757	737583	734914	726724	719567	710592	705059	699669	695306	692665	690517	687088	683937	678252	671949	664602	659225	657862	649598	641264	620325	619816	618421	612273	610680	608964	603503	598500	597995	592428	591435	591036	590035	587610	586787	586581	584916	580278	562618	559265	557420	527449	506008	498042	495659	487894	487596	483792	483207	471434	470583	468223	444547	441737	439042	426036	425423	420556	398478	397390	386328	376382	341008	337422	335545	331069	329784	329607	328577	312219	311303	294242	285548	274342	266179	263955	250341	248711	235770	230809	210709	9	13	7	10	12	12	6	8	20	15	16	15	3	19	10	19	9	2	3	4	17	10	19	11	1	4	12	15	3	16	18	11	11	4	5	14	11	14	10	1	15	6	10	6	20	17	7	9	19	18	13	7	16	20	13	8	1	13	7	17	14	3	13	10	18	15	10	13	12	10	13	16	19	4	18	3	19	7	13	16	13	5	12	18	5	10	2	2	15	8	20	17	6	6	18	3	9	8	19	16	11	1	11	14	1	7	2	7	18	10	13	10	20	10	13	8	19	17	18	4	17	14	3	10	5
125	1500000	991127	990931	985236	984010	982380	974908	972825	966094	958568	953588	952187	952074	949254	943048	928931	927963	921135	916356	912964	912348	911346	899043	898549	885762	883245	878416	872746	843340	828082	821617	816654	816275	813036	811714	800910	792430	789673	789208	787603	784444	776968	770765	767222	764642	751523	751369	737429	725873	721706	718032	717310	714462	713102	710011	701959	696351	692062	676263	669273	664525	629254	627525	625951	609178	606439	606242	591007	584324	582063	581322	576574	576539	561839	554294	550412	548337	544146	542820	525286	503872	495910	487621	486568	483215	478680	478044	467728	467562	442994	439419	416591	400520	390553	375114	374490	365925	349545	348459	347938	340436	339072	331508	330118	323541	315705	312707	311425	310289	303443	302441	298666	295577	262268	261143	257128	253506	249500	246853	245218	232437	212369	209950	208752	208488	201522	10	16	12	19	11	15	18	13	4	8	2	11	13	17	6	20	10	14	15	12	8	16	1	11	5	11	18	13	2	5	20	11	9	18	5	13	18	8	10	11	15	1	18	8	10	18	18	11	12	8	13	3	18	9	10	15	3	16	17	20	10	14	8	5	12	6	2	2	4	3	10	10	17	12	20	3	17	3	14	2	15	3	9	19	13	10	11	3	11	10	6	3	20	17	20	1	3	16	1	12	3	6	20	7	20	1	15	18	6	9	7	16	2	13	16	13	4	18	11	1	18	20	20	15	5
125	1500000	984836	974184	969729	969233	960079	956996	952702	941329	934431	929837	928066	926314	922581	913108	909200	900599	894759	882148	879420	878796	875757	870315	864702	856270	849159	848894	831754	829043	813384	812380	810372	809100	789979	786800	782129	781770	770200	768752	763566	759392	757636	755964	753445	748441	732242	727595	724418	712143	703405	698550	690303	681455	666155	663278	663033	658614	655597	654086	651577	643386	640430	633663	630248	624298	623091	618896	613434	610398	606992	606306	604817	603121	600364	590993	579142	574357	568459	561823	554666	508125	506964	501138	496487	481654	470755	466497	460086	458391	454782	448369	445246	434914	423043	419899	419426	417438	415899	389025	386435	378784	370369	359101	351690	342576	337803	324446	311919	309938	301407	292014	287899	283631	272418	266815	255524	252168	246919	240704	239775	234562	234247	234014	225363	205991	201480	5	18	17	4	8	18	13	15	3	5	19	17	12	7	8	2	10	20	11	13	18	18	8	9	19	15	20	7	19	13	17	17	10	6	12	11	10	8	2	4	18	5	10	5	6	16	3	20	7	6	2	3	4	15	9	12	6	16	9	19	12	17	9	9	9	7	1	11	16	15	20	11	3	14	5	5	12	14	2	9	11	15	15	9	11	7	16	15	2	7	4	20	13	4	16	6	17	6	19	7	5	18	20	18	6	3	9	18	2	12	6	7	19	14	5	16	14	7	16	9	4	11	4	12	20
125	1500000	998224	991387	986353	976082	970281	963895	960715	952436	928010	919676	916904	916361	894616	881438	880386	872545	853135	850773	846144	844868	842444	840034	826614	818278	810132	809567	809394	804609	803966	800229	791858	790402	789031	788529	783278	779478	777807	771184	753262	751784	747628	733403	729551	725036	705933	692939	687629	674456	665507	663053	658029	651685	650989	646766	639716	638715	636786	633446	626761	624924	624101	617335	609661	603888	600352	597306	596874	594770	572936	564246	563086	559705	545394	534517	524203	520769	497325	489753	482828	481162	477975	476133	476050	473459	467515	464739	461381	461010	455715	447891	443769	430893	410493	410287	403981	402818	388119	383930	375985	373900	372529	362625	358772	358726	356797	337796	332155	297341	278831	270637	268712	268610	266062	257373	256936	255601	255075	237831	235607	234702	225128	223303	219066	213094	205506	2	16	17	6	14	18	14	16	18	5	12	12	6	4	5	17	9	10	20	13	18	15	11	12	19	15	14	19	5	6	15	14	2	6	17	14	5	3	16	6	14	14	9	3	11	2	4	2	1	5	4	6	17	4	16	18	2	14	18	4	20	11	19	6	10	3	7	6	7	6	7	19	12	16	1	9	11	1	17	10	15	2	15	8	6	2	19	5	13	16	14	2	17	10	11	11	19	9	13	12	20	7	18	5	6	16	10	11	14	18	14	1	9	15	8	20	6	10	18	19	11	8	9	3	7
125	1500000	993792	993246	975504	970568	969297	968985	955235	953291	948912	948551	938088	934895	929042	925016	917447	910843	905225	904917	897121	895132	893767	861781	855997	838748	838483	837150	835741	805905	804633	800210	799380	790086	776912	775002	772893	770557	767997	765313	760773	756393	755170	746186	744842	737776	734515	724333	720405	707802	702159	696865	692630	685428	684306	683305	681708	676739	676199	673505	666017	657447	642878	642384	631306	629157	612655	603072	600925	599157	595724	573725	573317	571548	565807	552490	540216	534312	534149	524596	492198	482859	481195	480038	470409	455709	455289	438072	435684	435022	432375	429029	427873	397516	387679	380185	377137	375611	374778	371426	371063	365925	361277	356797	353220	351235	326025	319521	317412	300722	298242	284692	279146	274695	273591	266833	265378	256953	251018	243997	243714	243324	242861	237744	222684	209408	201910	11	16	17	7	6	13	14	11	20	10	17	19	8	16	13	6	4	9	9	20	5	5	15	16	4	8	4	9	4	17	14	7	10	17	14	14	1	11	12	7	4	16	20	15	2	16	6	13	17	10	11	12	8	17	4	8	4	7	16	9	17	11	5	2	11	5	3	17	18	6	10	14	11	15	13	4	12	8	9	10	14	5	1	13	3	6	16	1	11	9	6	8	1	5	6	6	16	10	8	1	5	1	12	16	3	14	2	14	3	13	13	8	14	1	14	9	14	4	8	12	19	17	1	5	20
125	1500000	994198	992107	989315	972658	970141	969620	964307	956616	948445	945650	941891	941176	928989	923618	921907	919404	913831	906521	903476	902039	893167	891606	884092	873187	869897	868055	865761	856953	853241	852774	846114	841876	836084	831876	831366	830900	829876	825937	822357	814783	807147	801853	771621	767220	727358	724152	717092	716136	693135	691714	679932	665702	654018	649710	644569	639481	632444	632022	626777	626101	625068	612566	612166	611477	608795	608218	600670	597588	586651	564172	562527	558054	550259	545916	540988	531941	515334	511392	491354	485107	485061	475855	474537	472984	471984	463739	462863	462819	454505	447184	438923	430627	422022	419025	418796	415031	407946	406449	377465	361959	355265	346724	340673	332875	321491	316086	304741	301512	297758	294659	291155	290875	288520	285509	285320	282599	253757	252252	245614	235108	234444	217221	215704	210831	202637	20	18	14	7	11	10	10	20	9	17	18	20	2	1	20	15	4	4	20	7	8	9	13	16	19	1	7	7	17	13	15	13	20	10	15	19	5	2	17	7	16	19	7	12	14	13	20	16	11	6	10	11	5	8	12	17	19	12	17	8	9	2	20	20	6	9	11	7	6	4	12	14	18	12	1	8	3	1	17	5	19	9	5	2	17	11	6	14	9	10	18	3	5	10	16	18	10	16	9	8	16	14	11	3	5	4	14	17	6	7	2	1	5	13	11	4	1	6	7	1	14	3	9	17	11
125	1500000	995365	981029	978853	972923	970970	970034	940184	933546	932582	924853	916163	911559	909035	906947	898862	891312	882961	882680	882663	870949	865202	855096	847041	841832	830972	820267	817763	814675	813019	812048	809793	808539	805935	798599	796404	782873	782012	778802	765946	763778	758435	754842	754002	751628	744891	740686	735917	716874	704365	702901	702681	701264	697463	687083	672670	672483	663023	662120	632591	626468	617192	614211	608302	607559	582683	567651	563461	552240	533054	526123	524122	520474	516966	516694	514651	512806	511882	507565	505823	490758	483465	477353	468228	461937	461124	451178	449506	441854	432910	419467	413799	410493	401948	396380	378299	366708	358412	337447	336159	329997	329295	315704	314955	310042	306648	302021	299526	292023	291599	288347	278639	270702	263974	248461	244921	231020	230935	230401	230168	229939	228420	228081	218551	217226	215900	18	5	10	7	8	15	8	15	1	16	9	10	13	12	8	10	2	4	12	17	18	8	14	1	7	2	11	10	8	16	17	6	3	2	10	1	17	17	15	18	14	15	18	5	1	17	16	2	12	19	8	14	9	20	17	12	8	14	8	3	3	16	15	7	2	11	18	18	2	8	15	4	8	7	6	20	2	3	2	11	11	7	3	7	2	17	5	18	11	10	15	8	6	5	14	13	11	1	4	12	12	13	13	14	8	4	8	14	14	14	11	10	6	5	19	18	2	7	9	17	14	15	7	20	19
125	1500000	976955	976461	970664	958619	947193	946616	939050	937434	928808	927907	924188	923052	883560	882425	866121	857707	854929	837832	835420	831555	811760	807707	800581	797208	783837	777034	775910	764870	751422	749173	743679	743477	743003	742759	735571	724918	721007	719289	714659	714522	711789	711298	706144	705966	702833	698355	694475	693974	681157	678821	675288	671999	670948	668633	663670	658465	651040	649821	638394	617284	616727	608831	604255	601720	599642	595616	593910	588483	578623	573441	548154	545350	543050	541703	541154	539721	534010	533262	516527	510918	503907	499626	489396	481273	465076	455910	443134	439690	435407	435113	432134	429818	419931	416535	402470	397672	395690	393922	383639	382648	375390	373992	369413	359789	356797	348903	347294	340327	321295	318530	316273	310199	283637	277633	269707	258301	254454	243252	234756	227817	223544	222145	219347	217390	205133	12	10	12	20	11	8	11	20	1	5	20	2	11	12	19	18	20	16	19	3	14	10	15	20	10	20	15	10	13	12	13	13	1	17	2	6	15	7	9	16	15	1	2	5	5	12	20	19	10	15	4	7	19	4	15	15	11	6	5	12	3	3	17	13	20	3	7	16	18	6	2	20	5	1	7	4	3	12	15	13	9	1	19	1	4	9	10	9	6	11	19	2	3	2	13	17	8	6	1	13	18	5	10	5	10	15	1	19	6	10	11	19	8	17	15	8	5	11	3	10	13	3	1	3	8
125	1500000	981210	975679	970046	969952	962332	955710	945579	942402	933766	926418	921177	898937	889592	889160	882569	880352	872045	870088	862959	848337	840941	838280	838234	838225	833392	826616	825352	822288	819536	818458	810895	803552	799376	762420	756612	752709	751233	742017	736314	724804	719520	719318	713341	707195	703571	694233	691384	687827	683777	673646	672660	665673	665276	656291	654066	650360	644317	642870	641781	634787	620231	613735	611784	605662	603352	584360	584164	583796	569492	568460	563510	537374	534713	533921	533471	532629	530657	517804	516692	498900	498309	496227	487963	486952	485070	460457	459243	455528	454568	454167	443103	442958	436707	436029	430375	422629	421065	418674	407179	397113	389973	386506	385799	384937	381556	357325	351362	347510	340011	337569	336771	328073	291369	290409	271380	259564	251850	245694	241583	239413	237496	221812	210919	209335	206029	19	1	16	2	10	10	13	12	7	4	20	7	20	17	20	2	9	8	14	17	9	8	20	6	20	11	18	15	14	8	18	7	13	6	3	13	17	15	2	14	7	14	19	6	12	9	19	14	11	2	15	17	18	13	12	7	15	5	7	12	12	18	13	18	4	7	5	11	16	17	2	1	18	11	11	12	16	17	17	9	4	16	18	14	14	18	19	3	9	11	3	12	4	10	1	1	16	15	6	1	14	9	13	3	16	15	12	17	2	20	20	20	10	15	9	8	3	15	10	5	7	3	10	9	1
125	1500000	993267	984127	967726	966947	963447	950282	945826	944713	942987	933435	931044	908225	906548	899273	897767	895411	895000	892771	880934	863972	861002	855461	823748	818096	787246	785445	784557	784133	775472	774654	774296	773700	769566	768759	767221	762617	758077	754224	752127	751913	750433	747856	747145	735635	735180	726625	723476	721721	714294	712738	711280	709021	708127	707297	690930	681943	678206	677418	675337	663658	663266	654223	647284	647059	642498	635039	630177	615989	594917	581169	576051	574307	569878	563303	561674	558675	548934	546683	542790	539172	538888	538523	535013	529795	529339	518520	511296	510190	508301	503898	498073	465888	462402	459076	452563	449695	449322	439227	436770	431826	430570	420510	412393	404300	400274	393097	391719	386222	353299	352925	348095	346905	331906	315753	308824	292731	277455	276340	266581	261729	220472	216445	214780	208149	200166	7	2	15	4	10	1	11	8	15	12	2	6	8	16	19	10	18	7	16	15	15	1	7	17	4	1	11	11	18	11	12	12	20	12	14	19	20	20	13	17	20	6	19	12	10	11	20	15	8	7	17	2	5	19	4	17	5	7	11	13	10	1	16	5	12	13	15	3	11	15	14	19	6	17	8	16	5	6	8	19	3	6	2	11	20	2	2	10	20	3	19	12	16	18	5	2	19	16	2	9	4	2	17	7	14	4	17	14	20	12	12	6	3	7	18	16	20	16	14	11	11	8	18	8	8
