20
125	500000	332500	331914	330470	328437	323117	320507	320104	316077	316049	313165	312200	310747	309762	308865	306834	305828	305294	304425	298948	297332	294749	290938	287536	286991	286616	286085	282187	279410	276156	269032	265039	261478	253930	252558	249762	248595	243823	240163	236560	234480	234028	233411	231515	229577	225571	225087	223986	220608	217655	213953	211671	209448	207648	206558	205672	204258	203277	202958	200613	198013	194982	192765	192202	188793	185356	176718	176508	175933	173397	172739	172031	169779	167715	167507	164801	164636	164224	163223	162884	162799	162112	160199	152914	151531	150770	138407	137155	129562	126276	125293	122090	121967	120398	120157	115300	114949	113976	104210	103050	101939	96574	96321	94313	85206	84757	80194	76091	60020	59246	57400	56870	56797	56372	49624	49246	42209	38622	34000	30632	29715	24099	23427	18089	16043	7751	9	13	7	10	12	12	6	8	20	15	16	15	3	19	10	19	9	2	3	4	17	10	19	11	1	4	12	15	3	16	18	11	11	4	5	14	11	14	10	1	15	6	10	6	20	17	7	9	19	18	13	7	16	20	13	8	3	1	13	7	17	14	3	13	10	18	15	10	13	12	10	13	16	19	18	3	19	7	13	16	13	5	12	18	5	10	20	2	2	15	8	20	17	6	6	18	3	9	8	19	16	11	1	11	14	1	7	7	18	10	13	10	20	10	13	8	19	17	18	4	17	14	3	10	5
125	500000	329576	324975	323065	322817	320918	320703	316829	315714	314682	310360	301408	298228	295264	289167	287573	286365	284064	279862	277909	276600	276527	274043	271884	269643	267415	266751	262224	260086	259707	257249	256355	253628	253477	250282	250170	249796	246457	245818	245308	241653	237953	237023	230971	229762	228155	226448	224373	219785	216646	216040	211724	209786	209528	208497	208369	204916	204600	202784	200251	190579	190025	189645	185444	181440	180476	178118	174343	165639	165591	162252	159459	156326	154119	148431	148070	141269	140621	137564	133714	131704	122306	120205	117871	115388	106180	103211	101613	100574	98282	96674	91791	80738	69779	65020	64180	62142	61660	61164	58783	57075	55657	53642	53054	52435	49237	47329	46167	45325	39395	37055	37040	36452	34396	30504	28971	25437	22694	22628	20142	19512	17346	8450	5839	4390	4085	5	9	15	1	18	1	19	1	2	16	13	11	1	13	19	10	3	11	7	1	8	11	16	20	13	19	16	8	9	9	17	8	6	7	14	14	15	19	11	4	3	5	5	14	7	1	3	9	7	8	13	2	7	1	18	10	2	17	2	18	1	10	17	8	7	17	14	20	1	18	6	4	1	9	1	6	12	8	20	10	1	11	8	8	14	12	18	17	9	6	2	10	8	7	4	8	16	10	7	3	1	2	14	15	7	5	18	16	6	15	9	11	11	11	16	12	3	10	20	2	8	14	17	10	13
125	500000	329674	329593	327244	326738	326066	322984	322125	319348	316244	314189	313565	312402	309842	304018	303619	300802	298831	297432	297178	296764	291689	291486	286211	285173	283181	280842	268712	262418	259751	257704	257548	256212	255666	253748	251209	247712	246574	246383	245720	244417	241334	238775	237313	236249	230837	230774	225024	220257	218538	217022	216724	214989	213714	210392	209983	208079	207584	206310	199792	196909	180401	179688	179039	172120	170990	170909	170908	164624	161868	160935	160629	158671	149480	147879	147023	145294	144747	137514	137301	128681	125397	121978	121543	120160	118289	118027	113772	113703	103569	102094	92678	86048	81937	79138	75568	75311	71778	65021	64573	61264	60701	57007	54294	51062	48828	48708	46004	45590	44920	44033	42759	29019	28555	26899	25405	23752	22661	21986	16714	15434	8436	7438	6944	6835	3962	10	16	12	19	11	15	18	13	4	8	11	13	17	6	20	10	14	15	12	8	16	1	11	5	11	18	13	2	5	20	11	9	18	2	5	13	18	8	10	11	15	1	18	8	10	18	18	11	12	8	13	18	9	10	9	15	12	3	16	17	10	14	8	5	12	6	2	2	2	4	3	10	12	20	3	17	3	14	9	2	15	3	9	19	13	10	11	3	11	10	6	3	20	20	17	20	1	3	16	12	3	20	7	20	18	19	6	9	8	7	16	2	13	16	13	4	18	11	1	15	18	20	20	15	5
125	500000	332802	331984	329194	326884	319955	318042	309207	305541	302974	301709	301578	301441	299246	298776	294487	293632	292069	291281	284638	282451	281273	279017	265244	264137	263782	262767	259034	251556	248631	243462	242397	237172	236613	234419	231517	228575	224223	221573	221041	217525	214498	204124	201351	198896	198505	191462	186614	185330	185001	177626	177484	177328	175822	174653	173727	170747	170580	170129	169908	164270	161151	151576	149885	144631	143625	142782	141459	141331	138609	138047	135217	134765	134714	132956	129457	129085	128176	127963	127297	123883	123812	123665	117970	115841	109854	109169	107501	104793	100995	100335	99883	99829	98913	94202	93831	92928	91819	91748	90368	90226	87683	86754	83908	76806	72753	72393	72043	68327	64275	61628	59778	59007	52943	44852	41835	39102	37780	27485	24786	22843	11905	7425	7065	5421	5327	20	17	14	5	13	1	3	14	19	15	19	13	19	14	15	2	17	15	11	11	2	18	1	3	12	4	1	7	4	19	1	15	12	17	17	2	4	9	4	20	20	15	18	17	19	10	6	12	11	1	13	16	3	3	2	4	16	11	2	14	10	14	8	8	12	12	15	7	6	19	18	5	3	10	7	4	19	19	10	5	19	18	16	18	18	17	5	13	18	11	14	18	11	1	16	12	19	17	17	4	6	18	1	6	16	4	11	17	11	4	2	17	8	2	7	20	4	11	6	9	19	6	6	12	5
125	500000	332198	330955	330841	329745	322019	315973	314713	308536	306162	305112	304777	303240	301843	299587	297438	296638	295289	294855	291386	290028	286246	284326	283350	280479	277523	276975	272210	271472	267809	266018	262675	262262	262156	261827	261419	259226	252386	251528	248698	243042	241016	238570	236308	233693	231616	226963	226346	225742	225110	218834	218266	218021	213725	213494	212842	212752	209286	206303	203295	203080	199562	199460	198975	198243	192172	191838	189446	188443	185654	181507	178902	178170	178162	173473	172882	157425	157004	155240	152413	151051	148928	146633	141387	140203	140021	137317	135740	135238	134313	133205	131029	129034	126390	117628	117518	105185	101308	100234	97652	96797	88447	87230	82417	81177	77427	73984	72993	70367	69131	55859	53306	52193	48704	47927	45630	44550	44539	43400	42524	39566	25846	13364	13148	11286	7885	3	9	19	6	20	16	5	4	4	19	13	7	17	15	16	19	18	13	1	10	6	7	11	20	7	9	13	1	7	9	4	17	18	9	8	19	13	12	10	2	4	1	5	14	5	1	17	3	10	12	18	16	11	12	10	19	9	15	16	18	1	19	6	5	15	4	1	18	11	7	12	3	6	10	19	18	9	8	17	17	7	7	20	11	13	11	12	19	9	7	20	12	20	10	10	11	12	9	17	17	6	13	14	20	18	3	13	1	18	18	4	14	14	12	6	13	5	3	20	4	2	3	19	4	16
125	500000	330774	330662	330548	323317	323230	322277	322131	320669	319651	314067	312260	312112	306478	304064	302403	294240	290897	289799	276319	273933	272191	270418	266708	266159	263273	260343	253270	251616	250921	250420	246745	244224	242533	241310	240522	239653	238939	238689	236526	234653	232930	232846	230553	228082	225167	223821	219621	218987	218001	211793	209616	208291	206544	203573	202698	199989	199766	186021	181248	180361	173554	169601	168716	168663	167986	166570	164608	157327	154230	148736	143673	142596	142158	141237	141171	136748	136450	136347	130367	125452	123865	120013	119327	114878	108640	101539	100554	100280	99521	98544	97808	96969	89159	89058	84809	79065	75773	75324	74047	72177	71778	69861	66537	63019	62367	60385	60102	58788	55319	54496	52636	51467	44881	43859	42845	38269	34146	33690	30902	26827	24379	21483	21205	14613	7214	11	14	16	12	17	3	8	6	15	11	20	10	19	8	16	4	9	18	5	15	2	6	4	8	5	9	9	5	17	20	7	10	12	10	17	14	17	14	11	12	13	7	12	20	15	2	16	14	6	15	3	10	11	12	17	8	4	17	5	2	11	5	3	2	17	18	8	10	11	15	13	16	16	4	12	10	3	4	17	10	9	10	14	1	3	6	16	1	15	2	9	7	16	7	8	4	6	20	10	6	1	5	12	13	10	13	19	14	3	7	14	18	14	3	17	13	8	14	1	9	14	4	12	14	5
125	500000	332448	331528	331459	324760	324702	322914	311192	311004	310399	304367	303496	296872	293296	291633	291224	289849	285099	283813	283386	278862	278257	278045	277172	273305	267184	261244	260789	255880	255510	252249	251935	251332	247399	244084	243869	238834	237708	237638	234975	232317	231086	230939	229812	228741	227922	218869	212055	208791	206485	205904	205465	204782	203232	194959	186926	184370	183382	182946	175250	172463	170221	170126	168917	168770	167387	165455	164895	162967	160128	160000	159278	158007	155760	155268	155241	154850	142794	140528	137885	137787	135434	134258	127723	109186	109047	103298	99771	96777	96680	88123	84023	83988	83245	81020	78939	72559	72030	69910	66802	66019	61853	60938	53278	52461	50520	44602	43413	43149	42420	42134	41255	39764	39271	37735	37114	33852	32778	29698	29373	25833	25614	19280	18570	12938	4771	4	1	10	15	3	4	2	13	5	18	7	2	11	15	18	6	2	9	3	3	7	4	2	18	7	16	7	1	14	12	8	4	2	20	9	14	15	18	9	5	17	4	8	14	13	20	19	2	2	10	16	20	19	1	1	6	14	4	12	2	11	5	18	14	7	12	19	9	19	16	13	20	1	14	13	16	5	20	17	2	11	2	19	20	16	10	14	20	5	12	16	17	12	4	7	15	15	11	7	20	11	7	19	10	2	10	6	2	2	19	17	2	17	13	20	14	1	12	12	13	13	13	4	11	9
125	500000	328086	320463	320430	320280	319078	318830	316012	315028	310425	310247	309942	309151	301711	296285	293476	289047	286631	285169	282867	281447	278985	278910	278888	274315	271442	270721	267213	264750	264269	261324	257716	257357	253108	252637	246136	240356	237221	233827	229361	226320	225990	224651	223694	221958	217171	215803	212224	210904	210174	204994	203258	201412	198318	198277	196717	188718	188556	179211	178859	176610	172819	170568	168027	167070	160606	157934	155733	154473	151697	148217	145350	143989	142793	141955	140964	140367	138458	137397	136779	136102	135086	128682	124975	124713	124078	123709	122338	115358	112880	104466	102993	92227	86896	85287	78450	73173	68833	68016	66043	65033	64207	63731	59772	57113	55326	53998	50832	47074	43767	42597	42365	40535	35747	34497	32023	26667	20926	15724	13082	11961	10428	6267	4407	4202	3702	7	20	8	9	6	7	11	16	13	1	13	15	10	2	5	12	14	3	8	9	5	9	17	14	4	15	6	5	15	10	20	6	14	9	13	3	16	11	17	12	1	17	4	13	8	10	11	8	6	15	11	11	20	18	7	14	13	4	16	11	5	14	2	18	15	20	16	18	9	2	14	18	17	5	16	3	7	5	10	11	2	17	9	11	14	3	16	15	19	12	13	15	19	16	14	2	5	17	9	5	12	17	8	19	6	3	20	4	8	13	17	5	8	7	3	1	2	10	14	20	15	7	6	16	15
125	500000	329993	329207	328933	323519	320980	320867	317426	315738	313544	312258	310006	308768	299254	299206	297605	296720	294769	288822	287560	287207	285621	284780	282532	278929	277635	273799	273426	270642	268867	267045	264562	260326	257024	244709	242814	241687	238704	237774	236198	225233	220006	219063	218541	217886	217804	217440	217062	215867	215046	214909	208545	202604	201815	200286	197774	192703	192374	188162	187893	185990	181810	179908	179700	179285	177431	175165	173199	172536	162948	156604	155993	153896	146778	137937	135270	134418	131333	130642	126239	125332	123975	120361	119485	115730	113254	113154	111950	109318	103462	102882	89236	88690	85569	82040	79606	70183	69672	68349	57581	55827	55233	50892	46800	44848	44648	44641	44502	40661	39554	39012	38292	36083	35401	34534	30586	28562	27213	23710	23340	19861	15576	14567	8681	7631	5058	4	15	1	6	20	2	2	9	14	10	2	16	19	13	8	12	4	19	5	16	20	16	10	11	13	2	1	19	12	2	15	12	9	8	12	7	10	17	2	12	11	17	1	19	4	15	16	17	6	5	5	15	8	2	20	1	1	18	1	11	1	20	19	20	18	5	3	4	17	4	3	20	14	10	20	13	14	9	10	1	16	10	4	8	19	2	18	16	8	11	14	17	18	14	16	19	2	4	7	8	20	9	13	6	13	3	1	7	8	15	11	18	16	18	8	20	13	2	7	16	1	5	10	11	12
125	500000	333137	325246	323828	323625	323556	322245	321233	320870	316265	313420	313331	311551	311313	309414	308192	307526	306564	302062	294596	289583	285303	284835	279470	279379	278171	274638	273492	272767	272667	272601	271030	266440	259801	255685	250625	249672	246993	241728	230796	229868	228884	227780	227602	227519	226726	224257	218249	215631	215575	215021	214447	214227	213671	212119	211230	208906	207548	207443	207098	204699	201843	199299	198034	196645	192451	188885	181014	169326	169044	164509	157378	147267	145632	145512	144842	141947	139131	137431	135680	135374	134530	119842	119359	115974	113479	112678	111559	108857	108537	107417	100439	98134	96849	95684	94055	91671	86870	84874	81511	78676	77422	76268	75682	74928	64756	64092	63853	61219	60548	54962	54570	53507	53368	52227	48957	37834	36266	32088	27383	25796	21175	17881	11314	10844	6854	10	4	12	10	14	2	12	8	20	11	11	11	8	18	11	20	17	20	14	15	11	12	4	11	9	18	20	18	14	2	17	16	2	14	19	2	20	4	13	12	12	3	13	13	19	2	15	9	16	18	15	19	5	2	20	12	16	9	19	13	2	3	7	4	15	6	15	14	13	14	6	4	2	2	5	1	7	18	19	8	16	16	1	12	10	4	2	1	18	12	6	2	2	13	3	13	7	17	17	13	10	16	18	2	15	1	15	19	5	19	15	9	6	10	2	8	7	15	8	5	11	5	1	17	10
