20
125	500000	329026	328729	328713	328485	325313	324868	323404	322075	321209	320600	319833	317265	317263	315936	310942	310901	302967	301484	300829	300636	296727	294960	294763	286166	285428	284768	281279	280533	280344	277390	277151	276250	274896	268975	264841	264498	263355	262049	260435	260052	258683	257024	255928	252176	249357	248879	248482	248343	247557	245700	245520	242814	236279	236272	232064	231041	228933	226351	224656	218345	213588	212819	210786	209197	208962	208148	207111	206349	205689	199075	198411	193669	192836	189024	186480	184211	177353	171801	171438	167479	164903	164811	162207	162125	160455	159824	159767	155932	155832	151870	149995	149388	146451	141891	138738	137177	133298	133060	131010	126352	125753	121318	119410	118529	118395	117327	112701	104018	103486	100217	99745	99014	98392	94706	94640	92259	92054	84451	81379	79763	79186	71177	68116	67830	67303	11	2	14	11	10	10	18	17	14	13	3	1	2	14	15	4	8	19	4	7	13	5	10	13	14	9	11	13	8	16	16	5	10	10	16	7	4	10	12	18	4	5	20	13	10	4	14	17	4	14	16	1	10	4	7	10	10	12	18	20	8	4	7	5	17	11	5	1	12	10	15	7	19	19	3	13	14	20	3	2	9	2	13	1	19	3	3	10	20	7	4	6	19	8	3	20	15	7	9	1	5	18	18	6	10	1	6	19	10	17	5	3	10	5	9	4	14	6	4	11	5	4	19	3	11
125	500000	331171	330838	329116	328050	322734	322384	321867	320741	315750	312954	311674	308266	306019	305037	304887	304045	299572	297680	295378	294045	292514	291215	289777	288844	288640	285934	285929	284161	284017	283253	283066	278348	275908	273606	273341	270785	266898	264188	263973	263524	259169	253238	250199	247771	243440	240991	240965	240707	235930	232610	229510	228183	226425	221595	220288	219865	213268	210100	209812	206790	202318	202205	202137	199839	199749	196344	189396	188624	188384	185750	184075	180134	177119	175889	173423	172221	167520	167157	167125	163128	158074	155150	154840	151457	148654	148176	147606	145750	144789	139422	138674	138655	130210	129773	125263	124136	124094	122827	122799	122463	118800	116173	111832	109697	108141	106765	103080	103034	100720	99957	98149	82168	76884	74516	74150	73901	73790	72206	71737	70785	70278	69401	69260	67976	67438	12	3	9	20	19	11	13	6	14	13	12	4	5	5	7	16	10	14	16	16	3	14	2	11	15	3	6	19	17	1	7	5	3	17	7	13	11	16	10	7	10	7	8	14	12	17	7	3	6	14	7	10	4	11	7	5	16	10	7	9	6	17	7	20	15	12	13	16	8	16	5	19	18	17	10	19	3	6	11	5	10	4	5	5	17	10	14	5	12	20	15	6	11	4	17	7	20	12	18	20	16	4	18	11	10	19	3	5	15	8	2	5	4	2	10	11	18	7	3	2	8	3	5	11	18
125	500000	332653	326168	325729	322703	322129	318798	317274	312194	312088	308076	307976	306965	305995	302628	301785	301679	292272	287460	281442	280490	277053	275958	272308	270674	266988	266427	265519	265098	264707	264172	263250	263194	256120	255783	255485	253916	253045	252250	250042	248323	248134	246735	245894	243514	243307	238636	234112	232371	230441	229624	229069	221240	220563	217672	215047	214862	214531	214300	203490	202541	200971	197659	195592	195141	194713	194575	193402	187774	183921	182279	180617	180164	177295	176395	175919	174965	170342	163895	163192	159074	158619	156161	154393	152577	142764	140039	139109	139008	136546	132734	131382	131346	131220	128939	127763	127264	126753	125625	124788	123790	122709	122447	120456	117599	115730	114960	114487	113406	108302	107757	106597	104454	104371	104204	103856	99854	99500	98989	98718	76519	74264	74197	73118	72092	66812	14	14	2	8	10	17	14	5	12	8	4	14	6	7	15	4	11	11	16	1	14	17	19	5	18	17	1	13	15	6	2	13	8	17	10	12	5	2	8	17	12	18	12	11	13	10	2	2	12	12	18	2	12	5	12	9	20	8	9	17	7	7	20	14	7	17	10	10	12	14	13	2	8	8	5	14	8	14	5	13	13	9	9	14	13	17	1	10	19	4	8	18	2	9	4	9	18	3	19	11	2	18	12	2	14	11	13	16	6	12	4	18	2	18	8	1	15	8	9	19	19	12	18	3	10
125	500000	331146	322978	322315	320419	319233	318414	316483	316003	312681	309041	308202	307874	307030	305806	304833	302238	302109	302033	299941	298186	296346	294067	292615	292062	291228	289665	289281	288127	287880	286830	286757	282167	281074	279476	274954	274708	273471	273251	272540	272364	271647	269709	268374	267185	262137	261350	260234	252442	248892	247261	244402	243737	243468	241914	237637	234934	230661	230411	227924	227177	223502	217458	217036	215397	209110	208223	206517	205582	201131	200379	197132	192258	191254	191016	189840	188763	188363	186690	185326	178092	175874	175366	175142	169943	169510	168048	167794	160301	158716	157921	145109	141860	135600	131846	130600	123842	117031	116584	116201	115423	111470	108464	106452	104884	101744	99919	99086	95141	92370	92087	89369	89349	88949	86750	84862	82617	81840	81283	80081	79722	77154	76483	73299	72025	67463	8	16	7	15	10	17	20	15	15	10	5	18	16	6	15	10	1	11	1	1	12	4	14	3	15	14	7	15	9	9	5	9	1	6	11	5	11	18	11	5	20	5	16	9	4	13	6	16	9	3	18	20	10	17	9	1	17	8	12	3	16	17	12	18	9	5	3	14	19	17	7	20	4	17	17	20	16	6	19	5	4	19	19	20	14	6	13	10	4	3	9	6	19	11	18	2	14	14	6	13	4	16	16	19	15	5	3	19	3	12	11	13	13	3	12	12	5	5	8	1	1	5	17	19	7
125	500000	326099	325812	324798	323612	322826	322729	318672	318650	317161	316971	315916	314541	313814	308948	308353	307254	301165	298622	297003	296613	289176	288213	287963	282056	280316	276457	272251	271022	270980	270734	265511	264001	260903	257893	256084	250502	249896	249758	247563	247484	247252	246980	244286	242895	242609	238603	231882	231335	231263	230974	225361	225147	224519	223563	222974	218471	215138	214773	212362	209258	205988	200088	196069	193682	193408	192678	192449	192091	191805	188012	187304	186079	185339	178972	174293	171687	168724	166092	165737	164102	161964	156898	156843	156567	156276	153358	151626	148406	147283	145104	143567	141818	139883	137500	127984	127499	125844	124759	122430	122167	121057	116649	112661	111349	108454	108405	106953	105950	102186	95640	93893	87335	86907	86763	86265	85659	84729	83980	82354	82115	78669	76584	73709	72584	66703	15	10	1	6	11	4	15	12	14	18	4	10	16	17	18	8	16	9	15	1	7	18	13	13	4	16	11	19	9	1	11	2	16	14	5	7	5	7	12	19	1	14	6	13	20	12	12	2	15	10	9	14	1	2	7	4	5	15	20	17	8	19	8	8	6	8	9	19	4	16	6	9	14	11	6	8	18	12	3	17	8	4	11	16	4	12	12	20	10	20	12	12	7	14	6	5	8	12	6	2	14	10	7	10	17	6	1	5	16	4	3	5	17	1	13	8	17	17	14	8	3	20	4	14	1
125	500000	329423	327968	327093	325484	323666	323357	322543	320733	319661	318394	315880	315597	315046	314856	307325	304968	301049	298829	298425	297192	296889	294954	293559	290206	287539	287112	286914	286392	286252	281247	278463	275944	275011	273137	270459	269414	268769	268648	268374	266496	266095	264271	263549	262392	260014	257854	256479	255873	255849	250583	245694	244245	243697	241939	241652	239180	238841	238779	238572	235884	225712	222672	221666	221657	219054	213512	212575	212239	210548	209011	208385	207555	202835	200615	199980	197678	194202	190104	189178	183754	177543	176517	175662	174992	170077	168718	161565	161448	158397	155463	153898	153535	151997	151705	150606	148850	141387	138161	129935	125098	125081	124834	123010	121666	120712	115015	109193	109064	107537	105586	104778	103797	103238	101182	90499	83652	83354	79640	79216	74979	74779	72991	71203	70129	68159	9	6	9	12	2	15	20	9	6	13	20	4	15	9	20	3	5	19	4	6	6	14	6	9	11	6	13	11	15	9	18	15	5	12	16	9	17	3	9	4	13	8	9	16	18	20	16	10	18	17	3	18	7	16	18	20	4	16	4	8	6	18	3	8	11	5	18	6	2	6	7	7	10	16	8	12	17	3	11	5	15	1	11	17	12	8	6	20	13	16	3	14	13	1	3	18	8	5	7	7	2	8	18	9	17	2	1	16	7	5	3	16	17	4	4	10	12	18	2	17	18	16	4	11	18
125	500000	332873	332766	331820	330048	329286	328318	327855	325885	325099	323979	321408	315670	313116	312975	310604	308383	306888	306750	299762	297946	296467	292667	287631	284125	280798	278750	278732	274858	272628	265377	260914	259419	258231	255290	251021	250138	249469	247715	245788	244053	243700	241597	241223	240947	236968	236777	235543	235180	228478	228212	225321	223867	222755	222680	216442	215298	212108	209147	206553	205422	203226	200238	199970	195783	188911	185974	185472	183687	182195	180824	173731	173096	172726	170518	169475	167963	167030	163335	163164	162088	159620	156581	156490	152754	152137	151423	151034	149718	146824	145420	138583	137567	134291	133501	132736	131088	130856	129318	128328	125990	125803	125338	125141	124195	123998	122133	119235	116306	116219	111386	104523	103084	102514	95840	94620	90755	89017	85414	85281	82750	81962	80013	76591	75414	69156	19	3	4	8	10	6	19	16	20	10	7	18	17	17	1	13	19	7	1	16	20	15	16	9	12	9	16	17	4	12	18	17	9	6	6	9	16	4	10	18	11	11	8	15	11	10	2	18	18	20	12	14	9	5	18	8	10	14	17	2	4	11	10	9	17	1	7	16	15	16	13	11	5	1	11	7	20	19	11	5	20	10	8	7	12	8	18	18	7	2	15	10	7	15	11	16	15	4	1	17	5	6	5	15	5	10	14	19	17	4	19	8	13	16	2	19	3	6	4	7	5	7	18	9	3
125	500000	330612	325046	324550	323759	323427	320831	318942	318474	317131	316318	310592	309757	308575	307513	304831	301593	301084	301053	299153	296124	293444	293337	293285	288364	287013	286313	285919	285139	285033	282889	282752	281727	278492	277611	276876	276459	276336	272918	267625	267088	266557	264423	262578	251658	250141	245072	238247	235061	232438	230529	227955	223566	223374	220624	219292	214954	214842	214373	212224	209985	204122	203597	198065	197069	196036	195713	193407	192422	186362	184277	183299	178609	173270	171189	166616	163773	160770	156542	156456	156393	155484	155186	154936	152749	149962	149803	149743	143142	140634	136015	134318	133209	126111	125738	121939	119426	116449	115544	115537	114152	113112	112271	111893	111456	110841	100350	100189	97312	96100	90709	90624	90295	90033	87949	84022	83732	81988	78657	75116	72287	70558	70548	70375	69742	69001	5	4	10	11	2	2	18	18	1	15	1	15	19	17	12	9	11	20	8	12	13	3	5	12	10	12	15	4	13	11	16	19	17	5	11	3	2	20	9	20	11	5	12	11	11	12	20	11	15	9	8	19	17	7	20	6	1	8	20	9	6	2	1	6	16	11	8	17	15	16	3	18	6	16	7	2	15	17	11	6	9	8	11	1	10	14	18	15	16	16	20	6	3	13	14	4	17	4	8	20	11	9	9	16	8	16	13	12	5	8	1	14	7	19	6	8	14	10	6	14	10	17	9	1	5
125	500000	332196	331770	331744	330563	330017	329526	328627	325944	325628	325583	320398	319291	314420	310423	308378	295809	295304	293160	292615	290005	289876	289373	286134	285977	283287	282270	276735	267939	267080	266551	265431	262236	262063	261485	258370	258059	256800	255340	245646	240799	234267	228555	220171	218210	216960	216819	212017	211409	207525	206128	205372	205218	205214	204313	204000	194189	189479	184553	183976	183671	183285	183227	182917	182441	178371	177688	176437	173740	170751	168949	163992	163347	159833	157914	157181	155233	151672	151595	150825	148772	145245	140857	140141	140032	139483	133534	133494	133160	132574	128976	125304	123512	120860	119428	117058	116895	115723	115391	113283	112989	110326	107698	104627	104183	101728	101139	100836	100531	99933	99147	98359	94832	92749	92208	88957	87300	84861	82443	82367	78457	73923	73922	71365	71191	69742	10	12	13	19	11	14	12	10	3	20	16	9	13	4	5	12	5	1	18	4	5	3	7	13	17	4	2	13	8	6	9	19	12	10	16	1	16	7	9	15	7	13	17	19	12	7	18	3	16	2	5	1	13	1	16	1	20	17	9	8	20	12	12	5	20	13	16	9	8	4	9	6	13	19	7	10	17	13	19	6	16	7	8	10	13	14	14	12	13	7	14	4	9	16	17	1	5	18	13	20	19	4	15	19	15	7	4	16	20	7	8	17	6	3	20	7	13	10	13	20	8	2	16	11	15
125	500000	323366	317367	314792	312590	311434	310911	310788	308073	306357	305870	304587	304077	299078	298262	297181	296270	294215	292827	292082	286174	285543	281477	278249	276308	275087	274962	273093	272526	271027	268592	268126	267730	267601	265587	260900	259597	258015	255720	247379	246865	238793	236297	234760	234370	234277	234252	232403	231048	224818	224752	224119	222150	221965	220381	219241	218225	217360	216691	213451	210435	210280	209420	202922	202189	202139	201963	201327	199378	197373	193651	193317	192683	192366	188998	188291	181618	177231	174779	173862	169479	168186	165573	164023	161945	156945	155923	155398	155177	155050	148437	147709	144653	142069	140660	139262	134198	133287	124166	123634	122785	120828	120554	120445	120390	119025	118742	113263	112547	108161	102694	101261	98977	98732	98098	94550	94359	94167	82151	81104	77540	76478	76121	70554	69005	68232	19	19	19	9	17	4	1	17	7	19	6	2	10	18	13	3	18	3	14	8	8	1	2	12	5	8	10	18	7	12	13	8	13	9	2	10	7	4	10	5	12	7	15	14	16	14	8	8	10	1	17	17	8	10	2	14	17	11	13	3	15	16	9	15	18	7	8	17	10	7	11	7	4	7	13	9	13	2	10	14	15	18	15	9	11	3	12	9	16	6	4	10	18	16	18	3	8	4	2	6	8	2	12	14	8	15	12	13	13	3	6	2	14	2	1	3	9	1	11	5	19	5	8	16	16
