10
150	10000	9951	9887	9783	9700	9685	9623	9531	9446	9393	9390	9364	9357	9348	9273	9142	9060	9022	8978	8947	8907	8835	8595	8515	8380	8378	8362	8356	8322	8285	8274	8266	8209	8194	8143	8045	8018	7826	7740	7656	7608	7564	7557	7420	7389	7370	7331	7293	7230	7229	7047	7028	6972	6924	6862	6862	6737	6667	6537	6487	6468	6143	6098	6043	5993	5918	5843	5833	5555	5514	5461	5338	5253	5231	5122	4824	4779	4575	4500	4448	4412	4307	4284	4254	4226	4213	4212	4085	4072	4019	3967	3899	3886	3847	3697	3679	3589	3513	3506	3443	3440	3351	3215	3088	3082	3060	2974	2937	2933	2922	2897	2878	2865	2863	2828	2772	2757	2735	2733	2709	2661	2600	2471	2438	2236	2175	2164	1973	1932	1849	1788	1778	1739	1700	1370	1303	1223	1197	1159	1016	976	861	844	834	761	656	432	343	297	248	7	72	5	22	1	61	47	10	33	17	4	40	3	47	59	80	13	65	93	90	78	41	30	65	11	44	47	12	29	39	92	36	84	4	20	16	14	12	29	31	14	56	68	45	78	98	94	55	7	89	25	52	67	88	28	13	32	40	12	93	82	12	63	35	12	68	77	95	13	55	44	21	52	91	62	13	88	82	54	45	31	53	23	39	92	47	96	99	55	71	82	72	78	10	100	20	63	44	34	51	63	36	49	9	51	55	86	49	82	20	28	81	19	51	66	34	69	44	41	10	50	73	28	71	100	20	50	66	78	41	43	84	32	53	77	22	91	91	53	2	32	35	7	77	56	100	66	53	94	81	31
150	10000	9895	9884	9626	9471	9411	9289	9180	9109	9036	8975	8904	8877	8786	8754	8557	8486	8434	8349	8243	8229	8185	8124	8109	7809	7723	7672	7585	7547	7544	7528	7522	7516	7436	7391	7317	7205	7148	7148	7125	7106	7070	7051	6838	6824	6754	6734	6672	6659	6640	6583	6506	6386	6364	6293	6268	6249	6199	6166	5943	5832	5770	5638	5535	5478	5406	5354	5344	5236	5193	5185	5122	5042	5018	5016	5000	4983	4859	4827	4734	4727	4705	4684	4640	4602	4535	4515	4513	4453	4452	4391	4318	4294	4277	4159	4148	4110	4027	4017	3966	3947	3926	3889	3814	3806	3702	3587	3581	3554	3536	3528	3471	3436	3414	3284	3267	3266	3115	2969	2720	2667	2335	2271	2125	1954	1872	1843	1834	1556	1554	1427	1338	1297	1290	1283	1279	958	767	671	544	522	519	458	393	376	357	146	72	70	28	19	64	76	84	47	15	3	22	3	2	96	23	32	56	48	93	22	95	34	92	37	28	7	15	92	26	74	83	7	49	44	84	29	21	59	81	80	54	37	79	98	56	47	2	41	56	32	13	25	4	9	72	26	12	45	10	49	3	67	90	94	87	25	31	7	83	47	94	31	36	68	72	100	30	2	64	63	79	69	13	3	52	67	46	29	90	33	52	23	32	22	59	13	27	75	59	65	82	28	32	48	87	2	82	86	22	3	59	84	17	77	83	41	44	50	33	80	64	5	65	74	79	4	53	87	24	32	93	94	61	69	72	77	35	78	16	37	21	13	16	84	1	55	45	52	71	10	93	55	99	26
150	10000	9930	9926	9885	9872	9794	9748	9705	9703	9592	9586	9568	9437	9357	9323	9313	9206	9196	9164	9023	8999	8951	8933	8911	8840	8686	8628	8530	8527	8458	8348	8237	8162	8162	8063	8048	7994	7936	7639	7615	7559	7513	7390	7339	7287	7240	7193	7188	7110	7098	6942	6932	6918	6767	6736	6667	6649	6619	6615	6563	6544	6522	6422	6330	6229	6126	5922	5888	5870	5862	5858	5817	5772	5721	5656	5516	5488	5347	5346	5273	5160	5025	5006	4837	4830	4818	4771	4646	4622	4584	4524	4442	4428	4332	4289	4269	4266	4235	4174	4157	4124	4120	4115	4052	4045	4045	4008	3822	3771	3738	3700	3645	3465	3442	3127	3048	3033	3030	2877	2828	2818	2719	2479	2405	2368	2178	2124	2039	2015	1887	1835	1664	1546	1374	1202	1137	1090	1068	1012	880	789	676	670	619	484	341	270	268	268	74	24	9	38	14	22	38	53	46	71	90	47	86	12	22	70	80	29	55	54	80	26	67	96	24	31	87	24	20	60	74	39	87	25	77	39	35	91	86	80	84	27	34	50	25	87	55	30	4	74	93	90	35	94	18	61	99	80	49	41	75	43	47	74	46	44	37	75	20	5	44	83	43	32	62	26	45	37	27	59	54	37	60	90	30	40	37	20	5	4	10	94	19	22	42	83	90	21	84	5	88	95	80	58	63	74	64	3	37	15	99	93	100	85	36	23	3	39	14	28	87	34	26	49	67	32	74	15	48	43	26	82	53	76	60	92	76	38	9	31	67	79	81	26	96	74	52	27	72	14	5	40
150	10000	9984	9889	9859	9807	9772	9697	9606	9541	9443	9420	9368	9258	9240	9153	9062	9026	9014	8995	8960	8940	8920	8869	8819	8656	8595	8471	8431	8409	8251	8229	7985	7947	7937	7891	7866	7785	7762	7639	7602	7548	7451	7438	7383	7335	7244	7084	7035	7015	7011	6985	6944	6762	6566	6498	6493	6408	6373	6362	6315	6215	6203	5918	5911	5875	5626	5594	5456	5335	5328	5288	5230	5138	5029	5015	4968	4884	4779	4725	4700	4389	4383	4298	4271	4171	4144	4142	3925	3864	3744	3715	3710	3621	3491	3447	3415	3322	3297	3247	3234	3219	3001	2815	2756	2752	2740	2703	2644	2617	2279	2241	2164	2159	2116	2079	2044	2027	1982	1970	1773	1760	1626	1616	1593	1586	1571	1554	1538	1472	1472	1337	1112	1047	1046	1021	951	928	928	796	745	702	587	565	541	525	518	448	352	325	308	115	39	26	91	16	63	28	53	92	19	66	16	99	24	100	92	45	68	56	53	95	29	91	9	65	36	59	71	7	19	10	83	49	65	11	21	70	65	4	30	3	90	53	72	89	3	83	82	16	67	37	52	61	93	48	24	13	14	35	31	91	84	12	91	82	64	61	19	33	70	9	75	8	61	91	83	5	1	25	53	13	74	40	9	4	33	43	68	26	77	91	45	78	17	3	80	23	4	95	2	34	27	70	93	61	46	47	61	39	96	28	31	2	49	22	98	93	32	42	20	82	51	85	91	99	63	95	28	8	69	63	44	91	15	86	60	81	61	27	73	5	28	59	80	32	34	90	57	16	31	79
150	10000	9883	9875	9829	9812	9492	9389	9235	9220	9212	9200	9142	9009	8987	8767	8567	8550	8534	8498	8479	8463	8442	8346	8324	8297	8192	8185	8150	8113	8075	8028	7989	7838	7814	7722	7653	7641	7509	7482	7464	7383	7335	7055	7029	7007	6965	6923	6826	6823	6716	6682	6480	6403	6278	6276	6255	6244	5960	5877	5836	5827	5809	5805	5741	5457	5361	5319	5168	5137	4945	4899	4883	4801	4658	4589	4544	4457	4447	4383	4304	4263	4234	4213	4045	3979	3940	3915	3864	3772	3747	3747	3635	3571	3328	3232	3223	3184	3162	3097	2938	2863	2776	2750	2672	2659	2645	2611	2580	2525	2502	2415	2404	2376	2314	2177	2115	2029	1948	1888	1876	1790	1616	1596	1554	1523	1507	1464	1453	1446	1422	1421	1369	1362	1285	1123	972	855	818	814	746	702	565	380	348	339	322	254	164	161	97	62	77	54	74	66	85	60	12	64	91	71	98	31	38	52	84	90	73	50	6	50	2	65	18	100	73	60	45	33	90	91	9	85	1	10	46	22	35	86	25	77	18	45	76	81	30	49	21	58	67	38	81	76	22	54	82	27	4	73	5	38	29	31	28	5	25	14	47	15	2	98	16	44	36	47	63	69	24	39	65	23	94	47	98	57	23	23	90	9	89	86	39	16	36	47	30	95	95	88	45	34	12	29	5	88	1	22	11	78	73	20	66	20	19	1	84	31	46	3	8	17	22	82	95	60	81	85	29	73	28	63	32	51	26	11	39	68	80	89	3	33	15	39	99	61	97	35	40	51	65	38
150	10000	9962	9925	9881	9880	9873	9865	9768	9698	9668	9494	9374	9229	9168	9136	9102	8996	8920	8900	8862	8845	8811	8609	8454	8369	8297	8294	8279	8255	8249	8140	8098	8055	7968	7963	7935	7923	7855	7786	7761	7728	7704	7703	7572	7523	7417	7307	7246	7235	7233	7213	7198	7193	7119	7069	7038	7019	6912	6859	6761	6756	6677	6651	6611	6610	6506	6295	6209	6093	6042	6003	5874	5740	5602	5563	5496	5491	5242	5154	5147	5100	5011	5003	4851	4850	4777	4679	4629	4568	4416	4391	4250	4216	4199	4030	3997	3984	3966	3905	3899	3724	3689	3616	3433	3398	3240	3132	3073	3069	3053	3010	2894	2844	2718	2539	2521	2444	2359	2225	2214	2148	2041	2028	1923	1885	1805	1765	1752	1675	1655	1596	1561	1175	1072	1026	969	963	899	846	845	805	804	735	727	432	333	234	227	187	149	117	86	23	26	1	89	100	25	30	56	37	36	14	16	55	53	5	12	40	100	67	87	36	87	70	26	94	35	13	21	96	30	66	85	75	29	95	98	59	27	61	14	61	4	65	61	53	41	100	25	23	57	70	84	98	46	18	6	70	6	94	54	45	42	90	35	42	39	52	69	60	44	9	54	8	83	53	10	55	50	63	61	89	67	84	22	94	69	3	51	67	67	54	80	60	31	25	85	37	64	92	87	73	76	9	51	50	48	65	81	48	19	10	13	88	10	80	73	7	40	76	80	74	37	84	61	33	80	86	73	74	63	14	40	79	29	43	78	82	76	55	19	7	34	35	12	58	80	62	58	92
150	10000	9992	9634	9564	9560	9488	9420	9395	9368	9317	9302	9297	9100	9059	8905	8876	8804	8748	8717	8648	8427	8353	8206	8098	8094	8048	8012	7994	7983	7802	7721	7628	7576	7568	7448	7391	7336	7321	7273	7220	7173	7130	7024	6928	6812	6763	6649	6460	6446	6399	6340	6241	6226	6194	6194	6109	6104	6068	6067	6046	6044	6033	6022	6007	5922	5875	5870	5830	5769	5767	5705	5596	5473	5459	5453	5414	5386	5369	5190	5175	5097	4993	4925	4864	4701	4655	4588	4494	4208	4148	4136	4109	4092	3949	3759	3745	3670	3462	3440	3430	3371	3230	3143	3089	3026	2894	2886	2693	2651	2649	2611	2604	2573	2563	2540	2507	2487	2399	2395	2358	2345	2056	1980	1876	1639	1610	1578	1577	1544	1475	1428	1168	1160	1136	1120	1102	1063	1035	672	594	568	551	507	477	460	446	393	328	263	77	51	44	100	39	100	95	86	92	51	20	15	43	29	47	35	47	39	87	96	2	9	83	100	38	28	44	54	5	41	36	65	87	62	1	39	52	45	95	46	51	86	29	92	18	96	11	70	2	69	96	15	4	62	61	11	81	27	6	4	9	70	7	74	21	87	11	17	98	95	80	15	28	46	17	60	92	42	36	41	77	61	55	21	47	4	61	17	26	90	92	39	76	5	5	22	90	5	69	75	80	9	66	77	3	77	28	76	35	78	4	7	80	36	77	38	86	92	12	43	25	4	91	64	22	60	75	73	89	18	21	75	27	91	79	45	31	98	22	72	18	93	40	44	67	21	79	25	45	67	26	45
150	10000	9938	9862	9862	9842	9788	9783	9676	9674	9642	9575	9571	9539	9524	9463	9404	9344	9343	9296	9294	9264	9182	9135	9124	9054	9046	8958	8946	8909	8802	8708	8671	8541	8529	8488	8414	8402	8390	8331	8255	8243	8206	8128	8028	7930	7847	7699	7669	7619	7592	7561	7543	7518	7496	7333	7325	7313	7299	7165	6889	6707	6631	6590	6540	6466	6429	6170	6160	5941	5874	5852	5848	5834	5832	5777	5718	5661	5567	5516	5428	5371	5334	5223	5220	5197	5076	5000	4996	4912	4769	4761	4722	4465	4435	4426	4359	4208	4194	4098	4017	3907	3576	3573	3549	3133	3063	2924	2764	2753	2740	2693	2682	2493	2406	2368	2354	2308	2284	2244	2217	2115	2056	2017	2013	1981	1908	1462	1460	1425	1311	1261	1234	1223	1129	1113	1110	1106	1016	1006	789	783	713	476	461	401	395	376	264	181	48	43	17	66	18	6	16	22	31	94	96	64	84	41	49	53	79	64	57	62	97	58	11	58	37	34	63	15	61	38	12	33	72	57	70	13	58	36	17	77	22	99	98	75	10	92	35	68	82	91	39	79	38	21	59	53	21	4	75	78	71	7	67	35	83	22	77	22	72	44	82	99	88	80	56	83	4	57	36	25	76	60	62	32	63	33	43	100	86	37	60	51	65	68	57	73	4	69	76	44	66	77	91	48	11	66	80	65	24	27	20	88	3	37	52	4	56	16	79	8	46	62	93	63	16	20	84	19	17	98	2	58	11	57	19	19	9	13	18	100	29	16	4	73	8	1	12	73	30	86	61	62
150	10000	9946	9938	9935	9933	9821	9820	9788	9767	9765	9751	9750	9687	9684	9568	9505	9380	9354	9321	9306	9238	9230	9055	9044	8947	8893	8889	8855	8739	8736	8699	8661	8539	8425	8379	8330	8225	8055	8036	7825	7779	7730	7658	7565	7530	7497	7495	7494	7475	7327	7154	7112	7012	7001	6972	6965	6827	6818	6718	6674	6670	6627	6625	6394	6352	6128	6022	5932	5924	5868	5821	5697	5682	5662	5600	5583	5535	5474	5215	5201	5133	4877	4746	4660	4590	4587	4533	4439	4425	4160	4022	3939	3832	3765	3755	3686	3608	3571	3426	3380	3376	3334	3315	3165	3041	3018	2952	2939	2926	2916	2742	2643	2631	2580	2569	2566	2566	2565	2561	2536	2368	2201	2190	2119	2119	2062	2028	2003	1730	1727	1658	1567	1471	1436	1380	1217	936	933	905	901	897	847	841	468	433	405	379	242	233	171	10	66	10	91	53	44	65	75	31	1	100	67	23	1	57	67	57	82	67	46	76	59	84	64	92	63	94	40	69	88	48	97	98	45	57	97	19	61	97	3	55	32	53	92	75	59	96	58	6	91	100	20	92	59	86	100	94	30	50	72	11	41	17	93	73	22	52	26	39	86	98	74	85	33	56	27	36	9	14	79	35	44	57	30	55	87	30	89	1	74	66	54	21	56	63	69	38	65	75	39	65	13	92	84	67	76	49	5	59	28	15	28	54	97	96	36	38	58	51	91	94	15	58	38	9	55	85	59	28	48	71	33	11	7	1	66	58	93	73	91	83	83	15	50	97	64	73	62	99	27	16
150	10000	9985	9942	9889	9874	9818	9647	9632	9579	9515	9399	9366	9019	9011	9009	8849	8825	8617	8461	8370	8342	8272	7910	7881	7714	7588	7475	7434	7363	7332	7231	7052	6919	6891	6782	6764	6738	6719	6706	6660	6629	6609	6536	6510	6506	6500	6493	6380	6377	6291	6238	6238	6094	6075	5956	5953	5795	5470	5414	5361	5290	5279	5194	5152	4913	4857	4800	4738	4608	4562	4549	4398	4390	4256	4121	4075	4036	3988	3982	3946	3927	3919	3843	3804	3781	3541	3462	3446	3417	3344	3318	3262	3105	3008	2961	2913	2863	2787	2757	2579	2557	2471	2424	2422	2308	2241	2237	2207	2189	2110	2070	2052	2012	1911	1864	1797	1787	1774	1731	1720	1706	1626	1485	1453	1350	1332	1267	1133	1113	1094	1070	1054	961	883	851	824	813	734	655	584	578	533	488	464	340	311	228	223	218	176	25	85	21	80	43	16	74	50	3	79	79	1	98	3	54	37	47	37	94	35	34	2	53	72	13	5	8	67	26	27	56	26	90	16	61	98	16	79	30	10	11	80	27	20	54	17	23	36	22	79	12	13	99	21	5	58	2	69	71	11	85	79	60	89	61	86	74	10	48	38	17	71	11	13	90	44	34	17	78	61	94	71	9	54	25	45	38	35	88	16	14	55	67	34	80	54	48	67	30	42	48	66	18	81	28	78	88	60	19	45	9	5	1	9	35	19	91	71	13	40	45	100	29	59	36	52	21	76	59	64	2	52	74	24	29	45	56	69	35	35	69	29	90	55	33	88	79	29	90	6	20
